ecg+gsr,2,yesNo,0.6923076923076924
ecg+gsr,3,yesNo,0.76923076923076927
ecg+gsr,4,yesNo,0.0
ecg+gsr,6,yesNo,0.44444444444444448
ecg+gsr,7,yesNo,0.9152542372881356
ecg+gsr,9,yesNo,0.29032258064516131
ecg+gsr,11,yesNo,0.49382716049382719
ecg+gsr,13,yesNo,0.61855670103092775
ecg+gsr,14,yesNo,0.063492063492063489
ecg+gsr,15,yesNo,0.69026548672566379
ecg+gsr,16,yesNo,0.52054794520547942
ecg+gsr,17,yesNo,0.057142857142857141
ecg+gsr,2,average,0.80645161290322576
ecg+gsr,3,average,0.84374999999999989
ecg+gsr,4,average,0.0
ecg+gsr,6,average,0.47826086956521741
ecg+gsr,7,average,0.65454545454545454
ecg+gsr,9,average,0.29629629629629628
ecg+gsr,11,average,0.58181818181818179
ecg+gsr,13,average,0.7021276595744681
ecg+gsr,14,average,0.11538461538461538
ecg+gsr,15,average,0.65306122448979587
ecg+gsr,16,average,0.53488372093023251
ecg+gsr,17,average,0.2807017543859649
ecg+gsr,2,pss,0.59999999999999998
ecg+gsr,3,pss,0.64615384615384619
ecg+gsr,4,pss,0.29629629629629628
ecg+gsr,6,pss,0.58227848101265822
ecg+gsr,7,pss,0.41860465116279072
ecg+gsr,9,pss,0.090909090909090912
ecg+gsr,11,pss,0.45783132530120479
ecg+gsr,13,pss,0.58208955223880599
ecg+gsr,14,pss,0.14814814814814814
ecg+gsr,15,pss,0.59829059829059827
ecg+gsr,16,pss,0.61904761904761907
ecg+gsr,17,pss,0.093023255813953501
ecg+gsr,2,consensus,0.0
ecg+gsr,3,consensus,0.0
ecg+gsr,4,consensus,0.0
ecg+gsr,6,consensus,0.0
ecg+gsr,7,consensus,Groundtruth is all set to 0
ecg+gsr,9,consensus,0.0
ecg+gsr,11,consensus,0.0
ecg+gsr,13,consensus,0.0
ecg+gsr,14,consensus,0.0
ecg+gsr,15,consensus,0.0
ecg+gsr,16,consensus,0.0
ecg+gsr,17,consensus,0.0
